Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
ET,Energy Transfer LP,17.86,+0.13,+0.73%,27.345M,13.047M,61.292B,13.53,+13.51%
OSCR,"Oscar Health, Inc.",14.34,+0.52,+3.76%,27.462M,24.564M,3.652B,35.85,-17.25%
CPNG,"Coupang, Inc.",28.09,-1.81,-6.05%,29.161M,11.35M,51B,140.45,+40.97%
ANET,Arista Networks Inc,138.78,+20.66,+17.49%,25.935M,9.602M,174.297B,58.56,+48.89%
AMCR,Amcor plc,9.41,+0.03,+0.32%,25.932M,25.74M,21.562B,16.80,-9.72%
IREN,IREN Limited,18.32,+1.87,+11.37%,26.624M,23.64M,4.431B,--,+143.34%
GRAB,Grab Holdings Limited,4.7700,-0.2000,-4.02%,27.528M,37.811M,19.443B,238.50,+56.78%
BTG,B2Gold Corp.,3.7600,+0.0500,+1.35%,24.746M,44.796M,4.969B,--,+35.40%
SOUN,"SoundHound AI, Inc.",10.80,-0.37,-3.31%,25.595M,38.365M,4.339B,--,+159.77%
ACHR,Archer Aviation Inc.,9.85,-0.48,-4.65%,24.362M,40.122M,5.408B,--,+169.01%
UPST,"Upstart Holdings, Inc.",67.14,-15.48,-18.74%,23.57M,6.165M,6.388B,--,+148.11%
RKT,"Rocket Companies, Inc.",18.12,+0.09,+0.50%,24.866M,17.362M,38.246B,--,+4.28%
CSCO,"Cisco Systems, Inc.",69.21,+1.69,+2.50%,23.095M,19.769M,274.072B,28.25,+49.65%
FUN,Six Flags Entertainment Corporation,24.32,-6.38,-20.78%,23.258M,2.503M,2.459B,--,-29.02%
KGC,Kinross Gold Corporation,18.71,+0.55,+3.03%,22.995M,20.054M,22.824B,15.09,+123.65%
RGTI,"Rigetti Computing, Inc.",15.99,-0.48,-2.91%,23.398M,54.46M,5.161B,--,"+2,016.97%"
BAC,Bank of America Corporation,45.42,-0.14,-0.31%,22.609M,40.123M,336.424B,13.32,+22.14%
VALE,Vale S.A.,9.85,-0.02,-0.20%,22.152M,42.391M,42.047B,8.07,-2.47%
HL,Hecla Mining Company,6.11,-0.03,-0.49%,21.585M,20.652M,3.865B,50.92,+27.65%
TOST,"Toast, Inc.",45.94,-1.77,-3.71%,21.513M,7.986M,26.577B,170.15,+110.08%
MARA,"MARA Holdings, Inc.",15.89,+0.27,+1.73%,21.482M,48.298M,5.887B,8.54,-1.39%
PARA,Paramount Global,11.04,-0.71,-6.04%,46.684M,8.874M,7.677B,368.00,+12.33%
PSLV,Sprott Physical Silver Trust,12.83,-0.02,-0.16%,19.257M,29.803M,6.76B,4.22,+40.13%
DIS,The Walt Disney Company,115.17,-3.15,-2.66%,19.563M,9.649M,207.047B,23.50,+37.65%
CLSK,"CleanSpark, Inc.",11.00,+0.17,+1.57%,19.156M,26.983M,3.09B,--,-2.26%
PCG,PG&E Corporation,15.13,-0.04,-0.26%,19.531M,25.931M,33.253B,14.01,-15.91%
HPE,Hewlett Packard Enterprise Company,20.13,+0.26,+1.31%,18.905M,17.957M,26.415B,19.36,+18.84%
PBI,Pitney Bowes Inc.,11.40,+0.22,+1.97%,18.616M,2.694M,1.962B,14.25,+97.88%
WMT,Walmart Inc.,103.36,+4.05,+4.08%,19.557M,16.578M,824.856B,44.17,+48.42%
IONQ,"IonQ, Inc.",41.23,-0.79,-1.88%,18.546M,23.374M,12.01B,--,+517.94%
GOOGL,Alphabet Inc.,196.09,+1.42,+0.73%,21.437M,42.732M,2.375T,20.91,+22.48%
MOS,The Mosaic Company,30.93,-4.75,-13.31%,17.981M,5.138M,9.812B,26.66,+34.14%
RNA,"Avidity Biosciences, Inc.",48.26,+10.00,+26.14%,17.823M,1.88M,5.816B,--,-6.93%
VSAT,"Viasat, Inc.",27.82,+6.53,+30.67%,17.818M,3.677M,3.735B,--,+19.81%
CNC,Centene Corporation,25.21,-0.68,-2.63%,17.439M,13.013M,12.381B,6.12,-65.38%
ALAB,"Astera Labs, Inc.",174.39,+38.85,+28.66%,17.203M,5.11M,28.76B,133.12,+272.67%
DOW,Dow Inc.,21.30,-1.08,-4.83%,17.255M,13.215M,15.098B,--,-57.10%
INFY,Infosys Limited,16.07,-0.13,-0.80%,16.992M,12.639M,68.317B,20.87,-22.75%
CCCS,CCC Intelligent Solutions Holdings Inc.,9.70,-0.27,-2.71%,18.604M,7.913M,6.304B,--,-1.87%
RXRX,"Recursion Pharmaceuticals, Inc.",5.48,-0.05,-0.90%,17.247M,28.401M,2.379B,--,-13.19%
MSFT,Microsoft Corporation,524.94,-2.81,-0.53%,21.259M,19.736M,3.902T,38.54,+32.46%
IAG,IAMGOLD Corporation,7.87,+0.39,+5.21%,16.348M,15.332M,4.526B,5.39,+108.94%
AGNC,AGNC Investment Corp.,9.42,-0.18,-1.88%,16.336M,24.564M,9.813B,31.40,-3.52%
AEO,"American Eagle Outfitters, Inc.",12.82,+0.80,+6.66%,16.484M,10.905M,2.221B,13.08,-40.11%
CMCSA,Comcast Corporation,32.16,-0.35,-1.08%,21.337M,20.77M,118.741B,5.33,-15.58%
NGD,New Gold Inc.,4.7600,+0.1900,+4.16%,15.707M,21.527M,3.769B,23.80,+122.93%
NOK,Nokia Oyj,4.1200,+0.0300,+0.73%,15.141M,18.678M,22.162B,21.68,+9.65%
CVE,Cenovus Energy Inc.,14.85,-0.27,-1.79%,15.213M,13.072M,26.726B,14.28,-15.62%
COIN,"Coinbase Global, Inc.",303.58,+5.59,+1.88%,15.775M,15.387M,78.001B,29.27,+66.56%
MTCH,"Match Group, Inc.",37.27,+3.54,+10.50%,16.107M,4.599M,9.14B,18.45,-3.49%
DVN,Devon Energy Corporation,32.45,+0.14,+0.43%,14.484M,7.989M,20.836B,7.39,-25.16%
BBIO,"BridgeBio Pharma, Inc.",44.81,-4.40,-8.94%,14.152M,2.861M,8.509B,--,+105.73%
HAL,Halliburton Company,21.22,-0.46,-2.12%,14.14M,15.509M,18.092B,9.96,-29.47%
AVGO,Broadcom Inc.,301.67,+8.74,+2.98%,17.009M,21.029M,1.419T,109.70,+114.96%
OXY,Occidental Petroleum Corporation,42.54,-0.54,-1.25%,14.853M,11.634M,41.865B,17.22,-23.22%
CDE,"Coeur Mining, Inc.",9.89,+0.14,+1.44%,13.546M,14.05M,6.327B,34.10,+90.43%
LNTH,"Lantheus Holdings, Inc.",51.87,-20.76,-28.58%,13.949M,1.218M,3.589B,14.78,-24.42%
BCS,Barclays PLC,19.56,+0.17,+0.88%,13.311M,15.935M,68.923B,9.10,+78.87%
OXY,Occidental Petroleum Corporation,42.54,-0.54,-1.25%,14.853M,11.634M,41.865B,17.22,-23.22%
HST,"Host Hotels & Resorts, Inc.",15.30,-0.10,-0.65%,14.846M,10.219M,10.655B,16.28,-3.93%
ALIT,"Alight, Inc.",4.3400,+0.1500,+3.58%,13.197M,7.397M,2.384B,--,-38.29%
PTON,"Peloton Interactive, Inc.",7.07,-0.04,-0.56%,13.873M,14.23M,2.818B,--,+143.49%
BCS,Barclays PLC,19.56,+0.17,+0.88%,13.311M,15.935M,68.923B,9.10,+78.87%
GENI,Genius Sports Limited,11.67,-0.55,-4.50%,13.13M,5.2M,2.764B,--,+85.71%
C,Citigroup Inc.,92.23,+0.71,+0.78%,13.076M,14.114M,169.786B,13.62,+63.11%
OKLO,Oklo Inc.,83.10,-0.99,-1.18%,13.281M,22.067M,12.247B,--,"+1,027.21%"
EMR,Emerson Electric Co.,133.93,-6.64,-4.72%,12.875M,3.078M,75.336B,38.71,+41.22%
CLF,Cleveland-Cliffs Inc.,9.37,-0.28,-2.90%,14.227M,34.577M,4.635B,--,-27.61%
VZ,Verizon Communications Inc.,42.35,-0.32,-0.75%,17.798M,17.682M,178.561B,9.85,+5.93%
PRMB,Primo Brands Corporation,26.41,-0.23,-0.86%,12.637M,7.199M,9.858B,--,+22.20%
GOOG,Alphabet Inc.,196.92,+1.60,+0.82%,15.287M,28.551M,2.377T,20.99,+21.51%
CMG,"Chipotle Mexican Grill, Inc.",42.69,+0.06,+0.14%,12.472M,15.093M,57.242B,37.78,-20.51%
STLA,Stellantis N.V.,8.96,+0.14,+1.59%,12.444M,20.102M,25.883B,--,-42.69%
TEVA,Teva Pharmaceutical Industries Limited,16.01,+0.30,+1.91%,12.37M,12.004M,18.746B,--,-6.43%
UEC,Uranium Energy Corp.,9.76,+0.26,+2.74%,13.112M,14.529M,4.337B,--,+116.89%
CAG,"Conagra Brands, Inc.",18.93,+0.13,+0.69%,12.161M,9.64M,9.038B,7.89,-36.87%
CSX,CSX Corporation,36.01,+0.36,+1.01%,12.123M,16.828M,67.133B,22.09,+6.04%
MU,"Micron Technology, Inc.",108.78,-0.28,-0.26%,12.106M,21.995M,121.739B,19.60,+25.65%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.86,+0.10,+0.85%,12.096M,6.093M,79.507B,8.85,-8.48%
UNH,UnitedHealth Group Incorporated,245.78,-5.22,-2.08%,12.866M,20.513M,222.957B,10.64,-55.66%
XOM,Exxon Mobil Corporation,106.51,-0.73,-0.68%,12.052M,16.836M,454.079B,15.15,-7.30%
DKNG,DraftKings Inc.,45.36,+0.42,+0.93%,13.202M,9.792M,22.512B,--,+49.10%
ADT,ADT Inc.,8.58,+0.18,+2.14%,11.81M,17.37M,7.036B,12.08,+18.48%
FSM,Fortuna Mining Corp.,7.07,+0.13,+1.87%,11.625M,15.206M,2.175B,13.60,+66.83%
BABA,Alibaba Group Holding Limited,120.86,+3.82,+3.26%,11.607M,13.637M,291.101B,16.27,+50.38%
WFC,Wells Fargo & Company,77.61,-0.35,-0.45%,11.688M,16.983M,249.933B,13.34,+49.09%
BRBR,"BellRing Brands, Inc.",38.95,+2.77,+7.66%,11.444M,2.718M,4.947B,22.26,-32.84%
CORZ,"Core Scientific, Inc.",14.11,+0.03,+0.21%,11.989M,17.794M,4.285B,--,+43.38%
CPRI,Capri Holdings Limited,20.84,+2.64,+14.51%,11.356M,3.103M,2.458B,--,-42.91%
PAYO,Payoneer Global Inc.,7.42,+0.92,+14.15%,11.043M,3.209M,2.684B,26.50,+0.46%
AVTR,"Avantor, Inc.",11.18,-0.46,-3.95%,11.028M,13.21M,7.622B,11.07,-52.10%
ELAN,Elanco Animal Health Incorporated,13.95,-0.25,-1.76%,11.003M,5.767M,6.928B,18.60,+14.70%
CELH,"Celsius Holdings, Inc.",42.74,0.00,0.00%,12.687M,6.261M,11.025B,129.52,+8.48%
COMM,"CommScope Holding Company, Inc.",14.44,-0.33,-2.23%,11.54M,6.801M,3.199B,53.48,+593.43%
BP,BP p.l.c.,33.88,+0.28,+0.83%,10.761M,9.723M,87.414B,135.52,+1.66%
MP,MP Materials Corp.,67.51,-0.88,-1.29%,10.615M,14.706M,11.954B,--,+551.95%
LRCX,Lam Research Corporation,95.94,-0.74,-0.77%,10.607M,10.472M,121.723B,23.12,+29.24%
GEO,"The GEO Group, Inc.",22.88,-2.96,-11.46%,10.584M,2.969M,3.234B,104.00,+113.20%
SSRM,SSR Mining Inc.,15.24,+2.25,+17.32%,10.785M,2.605M,3.092B,37.17,+198.62%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.81,-0.19,-0.76%,10.408M,15.115M,11.213B,16.99,+68.46%
PYPL,"PayPal Holdings, Inc.",69.42,+1.59,+2.34%,11.873M,10.349M,66.322B,14.87,+8.11%
BB,BlackBerry Limited,3.7100,-0.0300,-0.80%,10.403M,13.963M,2.21B,185.50,+77.25%
BAX,Baxter International Inc.,22.50,-0.34,-1.49%,10.174M,5.43M,11.546B,86.54,-37.58%
CCL,Carnival Corporation & plc,29.24,-0.04,-0.14%,10.231M,24.039M,39.646B,15.31,+108.99%
SMR,NuScale Power Corporation,45.93,+0.80,+1.77%,10.097M,14.584M,6.126B,--,+419.93%
SLB,Schlumberger Limited,32.86,-0.64,-1.91%,9.937M,15.748M,49.016B,11.25,-21.84%
EQX,Equinox Gold Corp.,6.57,+0.17,+2.66%,10.429M,14.599M,4.95B,9.25,+31.42%
PANW,"Palo Alto Networks, Inc.",172.89,+3.80,+2.25%,9.76M,6.353M,115.479B,99.36,+11.17%
EQNR,Equinor ASA,24.75,-0.42,-1.67%,9.704M,3.903M,62.651B,8.20,-4.44%
CTRA,Coterra Energy Inc.,24.25,-0.07,-0.29%,9.653M,7.387M,18.509B,11.60,+3.80%
META,"Meta Platforms, Inc.",771.99,+8.53,+1.12%,9.644M,12.684M,1.939T,28.01,+56.15%
AQN,Algonquin Power & Utilities Corp.,5.90,-0.03,-0.51%,9.598M,10.653M,4.53B,21.07,-2.15%
RUN,Sunrun Inc.,9.07,-0.35,-3.72%,12.343M,24.017M,2.072B,--,-48.55%
RF,Regions Financial Corporation,24.93,-0.25,-0.99%,9.53M,10.697M,22.287B,11.65,+22.89%
NRG,"NRG Energy, Inc.",148.56,-23.40,-13.61%,9.527M,3.382M,29.045B,23.62,+138.60%
PINS,"Pinterest, Inc.",39.10,+0.22,+0.57%,9.508M,10.635M,26.456B,14.37,+35.05%
BE,Bloom Energy Corporation,38.86,+1.25,+3.32%,9.354M,7.473M,9.093B,353.27,+279.90%
AG,First Majestic Silver Corp.,8.38,+0.03,+0.36%,9.53M,22.874M,4.068B,--,+73.24%
AUR,"Aurora Innovation, Inc.",6.04,-0.12,-1.95%,10.693M,25.195M,11.146B,--,+86.10%
BMY,Bristol-Myers Squibb Company,44.82,-1.03,-2.25%,9.275M,14.35M,91.228B,18.00,-1.40%
NBIS,Nebius Group N.V.,55.09,-0.08,-0.15%,9.446M,13.632M,13.15B,--,+175.85%
MNST,Monster Beverage Corporation,59.50,+0.46,+0.78%,11.493M,5.869M,58.027B,39.14,+16.84%
BSX,Boston Scientific Corporation,102.95,-1.88,-1.79%,9.105M,7.403M,152.546B,61.28,+42.08%
VFC,V.F. Corporation,12.26,+0.21,+1.74%,9.079M,8.826M,4.789B,45.41,-31.53%
WIT,Wipro Limited,2.6400,-0.0400,-1.49%,9.068M,6.09M,28.858B,17.60,-7.11%
KHC,The Kraft Heinz Company,27.26,+0.22,+0.81%,9.049M,14.989M,32.265B,--,-22.01%
FHN,First Horizon Corporation,21.41,-0.27,-1.25%,9.002M,6.565M,10.898B,14.87,+48.19%
MRK,"Merck & Co., Inc.",79.44,-1.35,-1.67%,8.93M,15.245M,199.476B,12.24,-28.18%
LUV,Southwest Airlines Co.,29.71,-0.21,-0.70%,8.834M,11.884M,15.603B,46.42,+23.03%
MRNA,"Moderna, Inc.",26.71,-0.76,-2.77%,10.09M,10.694M,10.392B,--,-66.32%
APP,AppLovin Corporation,390.57,+12.64,+3.34%,11.652M,5.75M,132.164B,70.76,+462.48%
WU,The Western Union Company,8.05,+0.02,+0.25%,8.727M,8.354M,2.6B,3.05,-29.99%
CX,"CEMEX, S.A.B. de C.V.",8.39,+0.06,+0.72%,8.708M,13.657M,12.172B,13.75,+34.57%
ON,ON Semiconductor Corporation,46.98,-0.26,-0.55%,10.352M,9.987M,19.214B,44.74,-28.84%
KO,The Coca-Cola Company,69.51,+0.46,+0.67%,8.809M,15.687M,299.148B,24.65,+0.86%
AES,The AES Corporation,12.84,+0.11,+0.86%,8.648M,17.547M,9.143B,9.88,-22.33%
LUMN,"Lumen Technologies, Inc.",3.7600,+0.0100,+0.27%,8.597M,11.405M,3.858B,--,-43.44%
DAL,"Delta Air Lines, Inc.",54.12,+1.25,+2.36%,8.465M,10.387M,35.338B,7.87,+41.67%
MPW,"Medical Properties Trust, Inc.",4.1600,-0.0200,-0.48%,8.461M,8.958M,2.499B,--,-8.93%
PRGO,Perrigo Company plc,23.61,-3.01,-11.31%,8.456M,1.138M,3.246B,--,-4.11%
VERX,"Vertex, Inc.",27.10,-5.97,-18.05%,8.68M,1.185M,4.295B,--,-4.48%
GGB,Gerdau S.A.,2.8800,-0.0400,-1.37%,8.169M,14.218M,5.563B,9.93,-3.31%
DT,"Dynatrace, Inc.",50.53,0.00,0.00%,8.168M,2.711M,15.248B,31.78,+8.81%
COTY,Coty Inc.,4.9000,+0.1300,+2.73%,8.106M,8.417M,4.274B,--,-47.81%
HPQ,HP Inc.,25.01,-0.04,-0.16%,8.097M,8.763M,23.491B,9.62,-21.77%
KDP,Keurig Dr Pepper Inc.,33.41,+0.09,+0.27%,8.084M,10.407M,45.385B,29.57,-3.64%
CNH,CNH Industrial N.V.,12.42,-0.20,-1.58%,8.081M,19.886M,15.535B,19.11,+31.87%
TSM,Taiwan Semiconductor Manufacturing Company Limited,231.37,-1.10,-0.47%,8.12M,11.597M,1.2T,27.64,+49.94%
KIM,Kimco Realty Corporation,21.33,+0.04,+0.19%,8.012M,4.252M,14.445B,26.01,-1.02%
CFLT,"Confluent, Inc.",17.24,+0.09,+0.52%,7.948M,6.773M,5.943B,--,-9.69%
LYG,Lloyds Banking Group plc,4.3300,0.0000,0.00%,7.898M,16.947M,65.491B,12.37,+54.09%
BEKE,KE Holdings Inc.,17.52,-0.04,-0.23%,7.875M,7.718M,21.033B,33.06,+32.73%
NXE,NexGen Energy Ltd.,7.11,+0.17,+2.45%,7.849M,9.016M,4.052B,--,+29.00%
WMB,"The Williams Companies, Inc.",58.64,-0.36,-0.61%,7.833M,7.881M,71.61B,29.62,+37.21%
NI,NiSource Inc.,41.84,-1.06,-2.47%,7.78M,4.286M,19.694B,22.62,+37.94%
RDDT,"Reddit, Inc.",212.81,+13.72,+6.89%,8.178M,8.341M,39.829B,94.58,+292.76%
PATH,UiPath Inc.,11.22,0.00,0.00%,7.742M,11.743M,6.003B,--,+4.37%
GNW,"Genworth Financial, Inc.",8.21,+0.25,+3.14%,7.725M,7.374M,3.37B,16.76,+26.55%
TTD,"The Trade Desk, Inc.",89.58,+1.88,+2.14%,8.595M,11.042M,43.798B,109.24,+3.29%
RELY,"Remitly Global, Inc.",16.47,+0.14,+0.86%,7.566M,3.658M,3.358B,--,+23.15%
VTRS,Viatris Inc.,8.75,-0.23,-2.56%,9.126M,12.469M,10.27B,--,-20.95%
FCX,Freeport-McMoRan Inc.,39.86,-0.17,-0.42%,9.482M,14.665M,55.804B,30.20,+1.29%
WBA,"Walgreens Boots Alliance, Inc.",11.83,+0.14,+1.20%,8.587M,8.041M,10.24B,--,+8.44%
ORCL,Oracle Corporation,256.43,+0.76,+0.30%,7.5M,12.94M,720.268B,58.95,+103.07%
APA,APA Corporation,18.06,-0.53,-2.85%,8.595M,7.37M,6.517B,6.47,-31.20%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.39,+0.01,+0.14%,7.754M,20.856M,24.89B,13.69,+12.16%
NEM,Newmont Corporation,67.92,+0.68,+1.01%,7.593M,12.452M,74.607B,12.30,+44.91%
PG,The Procter & Gamble Company,152.86,+2.35,+1.56%,7.374M,8.146M,358.055B,23.44,-11.48%
VOD,Vodafone Group Public Limited Company,11.30,+0.20,+1.80%,7.36M,13.366M,27.434B,--,+20.78%
ENPH,"Enphase Energy, Inc.",30.11,-1.80,-5.64%,8.065M,9.212M,3.937B,23.34,-69.15%
VST,Vistra Corp.,200.85,-8.75,-4.17%,7.338M,5.396M,68.155B,31.83,+183.43%
DOC,"Healthpeak Properties, Inc.",16.85,-0.34,-1.98%,7.308M,7.107M,11.709B,70.21,-19.03%
OGN,Organon & Co.,8.72,+0.32,+3.81%,7.3M,4.664M,2.267B,3.24,-55.91%
ABNB,"Airbnb, Inc.",130.50,+0.54,+0.42%,10.432M,4.616M,80.546B,33.12,+15.00%
SAND,Sandstorm Gold Ltd.,9.96,+0.09,+0.91%,7.25M,6.757M,2.92B,99.60,+95.83%
EXC,Exelon Corporation,45.06,+0.37,+0.83%,7.245M,6.541M,45.51B,17.13,+18.10%
KD,"Kyndryl Holdings, Inc.",29.68,+0.74,+2.56%,7.152M,2.04M,6.869B,24.13,+32.87%
PTEN,"Patterson-UTI Energy, Inc.",5.44,-0.15,-2.68%,7.144M,11.716M,2.095B,--,-35.38%
KR,The Kroger Co.,73.73,+1.98,+2.76%,7.086M,7.26M,48.747B,20.09,+33.12%
ACN,Accenture plc,247.54,+0.47,+0.19%,7.114M,3.56M,154.181B,19.68,-22.31%
RKLB,Rocket Lab Corporation,44.10,-0.65,-1.45%,7.719M,22.913M,21.139B,--,+877.07%
UWMC,UWM Holdings Corporation,4.2200,-0.1300,-2.99%,7.046M,6.735M,9.574B,--,-46.76%
RBLX,Roblox Corporation,134.14,+7.03,+5.53%,7.038M,8.777M,92.992B,--,+251.33%
NYT,The New York Times Company,61.95,+8.33,+15.54%,6.976M,1.645M,10.101B,33.85,-0.56%
NWL,Newell Brands Inc.,4.9500,-0.1700,-3.32%,6.855M,9.317M,2.075B,--,-29.09%
GAP,"The Gap, Inc.",20.05,+0.56,+2.87%,6.835M,10.432M,7.48B,8.72,-5.57%
DJT,Trump Media & Technology Group Corp.,16.25,-0.14,-0.85%,6.833M,8.508M,4.502B,180.56,-36.28%
LYB,LyondellBasell Industries N.V.,49.55,-2.43,-4.67%,6.829M,4.362M,15.938B,105.43,-45.19%
YMM,Full Truck Alliance Co. Ltd.,11.36,+0.14,+1.25%,6.803M,8.575M,11.881B,22.72,+54.76%
JNJ,Johnson & Johnson,170.59,-0.15,-0.09%,6.948M,8.436M,410.839B,18.26,+7.45%
APLE,"Apple Hospitality REIT, Inc.",11.58,-0.13,-1.11%,6.75M,3.13M,2.755B,14.47,-16.36%
PEP,"PepsiCo, Inc.",140.80,+1.35,+0.97%,6.745M,9.794M,192.766B,25.65,-18.83%
TECH,Bio-Techne Corporation,49.87,-4.77,-8.73%,6.682M,2.371M,7.818B,60.08,-23.00%
IVZ,Invesco Ltd.,21.10,-0.07,-0.33%,6.627M,6.173M,9.41B,22.69,+38.10%
INTR,"Inter & Co, Inc.",7.46,+0.93,+14.24%,6.862M,2.273M,3.28B,18.20,+3.65%
RNG,"RingCentral, Inc.",29.99,+6.37,+26.97%,6.54M,1.289M,2.713B,--,-28.47%
XPEV,XPeng Inc.,19.27,-0.02,-0.10%,6.534M,6.738M,18.187B,--,+182.43%
STNE,StoneCo Ltd.,13.41,+0.57,+4.44%,6.481M,5.668M,3.641B,--,+5.42%
ASTS,"AST SpaceMobile, Inc.",51.79,-0.78,-1.48%,6.35M,13.682M,18.015B,--,+167.67%
NKE,"NIKE, Inc.",75.48,+1.10,+1.48%,6.373M,16.586M,111.476B,34.94,+2.42%
MSTR,Strategy Incorporated,383.41,+7.95,+2.12%,7.043M,12.203M,108.717B,26.87,+201.13%
FAST,Fastenal Company,46.78,+1.34,+2.95%,6.306M,5.973M,53.687B,44.98,+39.86%
FLR,Fluor Corporation,43.91,+2.66,+6.45%,6.328M,4.174M,7.099B,1.82,-11.69%
COMP,"Compass, Inc.",8.24,-0.01,-0.12%,6.277M,8.026M,4.333B,--,+98.32%
DDOG,"Datadog, Inc.",136.96,+4.02,+3.02%,7.34M,6.633M,47.3B,291.40,+23.05%
HLN,Haleon plc,9.25,-0.04,-0.43%,6.349M,15.26M,42.283B,21.02,-3.33%
