Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
DAL,"Delta Air Lines, Inc.",55.71,-2.40,-4.13%,12.389M,10.925M,36.376B,8.10,+26.27%
RF,Regions Financial Corporation,24.03,-0.67,-2.71%,11.927M,8.369M,21.601B,11.61,+13.46%
TEVA,Teva Pharmaceutical Industries Limited,16.04,-0.38,-2.31%,11.919M,11.547M,18.726B,--,-1.38%
BIDU,"Baidu, Inc.",93.30,+7.43,+8.65%,11.891M,2.801M,32.032B,9.21,-8.39%
LYFT,"Lyft, Inc.",14.88,-0.04,-0.27%,12.48M,16.505M,6.259B,99.20,+11.51%
ET,Energy Transfer LP,17.59,+0.10,+0.57%,11.389M,13.377M,60.365B,13.33,+6.91%
UEC,Uranium Energy Corp.,6.98,+0.12,+1.75%,12.104M,12.759M,3.102B,--,+0.15%
CNC,Centene Corporation,30.00,-0.64,-2.09%,11.289M,8.38M,14.928B,4.42,-55.66%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.50,-0.10,-0.79%,11.249M,23.264M,79.18B,9.33,-17.05%
FSM,Fortuna Mining Corp.,6.61,+0.03,+0.46%,11.219M,16.045M,2.034B,12.71,+21.18%
HAL,Halliburton Company,21.39,-0.63,-2.86%,11.165M,15.468M,18.389B,8.95,-38.77%
EQX,Equinox Gold Corp.,6.12,-0.17,-2.70%,11.014M,14.526M,4.613B,8.62,+2.78%
VRNA,Verona Pharma plc,104.77,+0.10,+0.10%,10.541M,3.038M,8.903B,--,+370.22%
CSCO,"Cisco Systems, Inc.",67.18,-0.64,-0.94%,13.897M,20.506M,266.033B,27.42,+43.02%
JPM,JPMorgan Chase & Co.,286.55,-2.15,-0.74%,10.225M,8.693M,796.348B,14.06,+35.15%
GAP,"The Gap, Inc.",20.69,-0.74,-3.45%,10.21M,10.183M,7.719B,9.00,-10.93%
HPE,Hewlett Packard Enterprise Company,20.28,-0.39,-1.89%,10.164M,18.542M,26.612B,19.50,-3.55%
WIT,Wipro Limited,2.9000,+0.0200,+0.69%,10.099M,5.609M,31.223B,19.33,-13.90%
META,"Meta Platforms, Inc.",710.39,-10.53,-1.46%,11.432M,13.488M,1.786T,27.76,+47.19%
PR,Permian Resources Corporation,13.54,-0.37,-2.66%,9.824M,11.164M,10.83B,8.26,-16.36%
EQT,EQT Corporation,58.24,-0.04,-0.07%,9.723M,7.685M,34.864B,95.48,+62.43%
LYG,Lloyds Banking Group plc,4.0900,-0.0400,-0.97%,9.66M,20.748M,61.136B,12.03,+35.86%
CVE,Cenovus Energy Inc.,14.22,-0.19,-1.32%,9.569M,12.44M,25.8B,12.81,-29.47%
SAND,Sandstorm Gold Ltd.,9.67,-0.13,-1.28%,9.573M,6.453M,2.835B,96.70,+67.12%
KO,The Coca-Cola Company,69.36,-0.11,-0.16%,9.549M,15.91M,298.544B,27.86,+8.09%
BB,BlackBerry Limited,4.0700,+0.0400,+0.99%,9.292M,14.797M,2.421B,203.50,+57.42%
XOM,Exxon Mobil Corporation,112.91,-1.01,-0.89%,9.213M,16.668M,486.601B,14.97,-1.83%
CDE,"Coeur Mining, Inc.",9.15,-0.28,-2.97%,9.139M,15.315M,5.853B,31.55,+38.88%
IPG,"The Interpublic Group of Companies, Inc.",24.19,-0.54,-2.18%,8.979M,7.182M,8.944B,18.47,-19.31%
ORCL,Oracle Corporation,234.96,+5.68,+2.48%,8.96M,12.599M,659.963B,54.26,+60.77%
HLN,Haleon plc,9.73,-0.17,-1.72%,8.895M,15.878M,44.048B,23.17,+13.14%
KDP,Keurig Dr Pepper Inc.,32.74,-0.52,-1.56%,10.629M,11.889M,44.467B,29.76,+1.84%
U,Unity Software Inc.,29.69,+0.47,+1.61%,8.849M,12.168M,12.342B,--,+65.55%
TOST,"Toast, Inc.",44.34,-0.15,-0.34%,8.809M,7.339M,25.651B,164.22,+62.97%
FHN,First Horizon Corporation,21.22,-0.75,-3.41%,8.807M,5.125M,10.763B,14.74,+25.90%
PINS,"Pinterest, Inc.",36.53,+0.55,+1.53%,8.821M,11.206M,24.717B,13.43,-11.73%
UAA,"Under Armour, Inc.",6.83,-0.16,-2.29%,8.762M,12.471M,2.825B,--,+4.80%
TEM,"Tempus AI, Inc.",55.89,-1.93,-3.34%,9.21M,12.826M,9.675B,--,+41.92%
LUMN,"Lumen Technologies, Inc.",4.5300,-0.0700,-1.52%,8.69M,11.114M,4.647B,--,+248.48%
SBSW,Sibanye Stillwater Limited,8.46,+0.06,+0.71%,8.68M,11.089M,5.987B,--,+69.35%
WMT,Walmart Inc.,95.39,-0.39,-0.41%,8.628M,17.24M,761.252B,40.76,+36.85%
LUV,Southwest Airlines Co.,37.13,-0.57,-1.51%,8.438M,11.965M,21.159B,41.72,+31.31%
PONY,Pony AI Inc.,13.12,+0.49,+3.88%,8.536M,14.767M,4.661B,--,+5.25%
GSK,GSK plc,37.82,-0.47,-1.23%,8.309M,5.11M,76.423B,18.36,-1.57%
PATH,UiPath Inc.,12.38,-0.10,-0.80%,8.269M,10.581M,6.624B,--,-1.73%
NXE,NexGen Energy Ltd.,6.77,+0.01,+0.15%,8.05M,9.327M,3.86B,--,-4.65%
ASX,"ASE Technology Holding Co., Ltd.",10.28,+0.08,+0.78%,7.896M,12.257M,22.339B,19.77,-13.56%
NKE,"NIKE, Inc.",71.99,-0.26,-0.36%,7.781M,17.691M,106.257B,33.33,-0.77%
MRK,"Merck & Co., Inc.",81.52,-2.15,-2.57%,7.708M,16.038M,204.699B,11.85,-33.30%
BK,The Bank of New York Mellon Corporation,95.16,-0.09,-0.09%,7.616M,4.101M,68.081B,15.52,+46.49%
AVTR,"Avantor, Inc.",12.82,-0.40,-3.03%,7.494M,12.703M,8.736B,12.33,-38.60%
SBUX,Starbucks Corporation,92.48,-0.94,-1.01%,8.528M,10.108M,105.094B,33.63,+23.72%
GDS,GDS Holdings Limited,37.72,+2.72,+7.77%,7.465M,1.979M,7.246B,342.91,+188.78%
PARA,Paramount Global,12.96,-0.04,-0.31%,8.514M,7.579M,9.146B,--,+8.79%
DKNG,DraftKings Inc.,43.80,+0.01,+0.02%,8.586M,9.974M,21.737B,--,+10.00%
PEP,"PepsiCo, Inc.",133.81,-1.76,-1.30%,8.897M,9.399M,183.464B,19.65,-17.72%
PG,The Procter & Gamble Company,152.68,-1.08,-0.70%,7.398M,8.423M,357.964B,24.23,-7.90%
TME,Tencent Music Entertainment Group,21.29,+0.62,+3.00%,7.368M,6.665M,31.641B,25.05,+36.62%
OMC,Omnicom Group Inc.,70.78,-1.87,-2.57%,7.33M,3.724M,13.861B,9.67,-23.81%
CPNG,"Coupang, Inc.",31.13,+0.52,+1.70%,7.316M,10.266M,56.52B,222.36,+43.64%
GE,GE Aerospace,264.67,+2.33,+0.89%,7.346M,6.42M,282.241B,41.68,+61.09%
MRNA,"Moderna, Inc.",31.58,-1.29,-3.92%,8.384M,10.808M,12.213B,--,-73.73%
CMG,"Chipotle Mexican Grill, Inc.",53.95,-0.87,-1.59%,7.296M,12.957M,72.69B,47.74,-5.06%
COTY,Coty Inc.,4.9200,-0.1100,-2.19%,7.294M,8.452M,4.292B,--,-50.35%
ZETA,Zeta Global Holdings Corp.,14.04,-0.10,-0.71%,7.275M,6.485M,3.307B,--,-29.90%
UWMC,UWM Holdings Corporation,4.1800,-0.0500,-1.18%,7.256M,5.864M,9.752B,--,-48.35%
PTON,"Peloton Interactive, Inc.",6.44,0.00,0.00%,7.845M,13.829M,2.567B,--,+63.45%
TFC,Truist Financial Corporation,44.37,-1.30,-2.85%,7.231M,7.848M,58.104B,--,+7.61%
MBLY,Mobileye Global Inc.,16.12,-0.45,-2.72%,7.134M,4.896M,12.997B,--,-38.61%
DOW,Dow Inc.,27.99,-0.26,-0.92%,8.774M,10.713M,19.785B,69.97,-48.35%
BA,The Boeing Company,230.00,-0.51,-0.22%,6.986M,8.572M,173.421B,--,+23.90%
KC,Kingsoft Cloud Holdings Limited,15.09,+2.38,+18.73%,6.966M,2.342M,4.18B,--,+362.18%
NVO,Novo Nordisk A/S,67.22,-1.72,-2.49%,6.96M,10.01M,300.625B,18.27,-51.06%
ENPH,"Enphase Energy, Inc.",40.25,-1.73,-4.12%,7.342M,8.431M,5.281B,36.93,-63.86%
MPW,"Medical Properties Trust, Inc.",4.0700,-0.0900,-2.16%,7.216M,8.658M,2.445B,--,-13.33%
XPEV,XPeng Inc.,17.92,+0.28,+1.59%,6.893M,7.009M,16.966B,--,+97.09%
NEE,"NextEra Energy, Inc.",74.70,-0.34,-0.45%,6.904M,12.856M,153.78B,27.98,+4.37%
MDT,Medtronic plc,89.22,-0.51,-0.57%,6.852M,7.772M,114.314B,24.71,+14.89%
WU,The Western Union Company,8.12,-0.19,-2.29%,6.809M,7.545M,2.684B,3.02,-34.05%
MO,"Altria Group, Inc.",58.48,+0.35,+0.60%,6.794M,8.692M,98.507B,9.81,+21.03%
GME,GameStop Corp.,23.22,-0.48,-2.03%,6.793M,14.558M,10.387B,43.81,-16.96%
FITB,Fifth Third Bancorp,42.77,-0.98,-2.24%,7.818M,4.651M,28.549B,13.58,+8.78%
VRT,Vertiv Holdings Co,127.37,+2.65,+2.12%,6.751M,7.818M,48.541B,74.05,+39.01%
AA,Alcoa Corporation,28.49,-1.30,-4.36%,6.694M,6.398M,7.376B,7.62,-22.94%
ON,ON Semiconductor Corporation,58.93,-0.14,-0.24%,7.81M,9.748M,24.626B,40.92,-24.98%
PTEN,"Patterson-UTI Energy, Inc.",5.93,-0.37,-5.87%,7.517M,13.31M,2.289B,--,-41.94%
FAST,Fastenal Company,45.13,+0.06,+0.13%,8.356M,6.057M,51.792B,43.39,+30.58%
UAL,"United Airlines Holdings, Inc.",86.38,-2.56,-2.88%,7.301M,7.69M,28.212B,7.86,+88.95%
DIS,The Walt Disney Company,118.98,-0.99,-0.83%,6.608M,10.223M,213.896B,24.33,+21.83%
RBLX,Roblox Corporation,112.48,+0.65,+0.58%,6.554M,8.325M,76.293B,--,+170.91%
VOD,Vodafone Group Public Limited Company,10.80,-0.10,-0.92%,6.697M,14.884M,26.367B,--,+20.71%
MS,Morgan Stanley,141.59,-2.38,-1.65%,6.513M,5.753M,227.156B,16.62,+35.54%
GM,General Motors Company,52.71,-0.62,-1.16%,6.512M,9.921M,50.677B,7.36,+7.15%
CHWY,"Chewy, Inc.",38.30,+0.49,+1.30%,6.504M,7.276M,15.811B,42.09,+37.14%
ANET,Arista Networks Inc,107.37,-1.00,-0.92%,6.485M,10.096M,134.848B,45.30,+21.01%
FE,FirstEnergy Corp.,40.43,-0.03,-0.07%,6.459M,4.791M,23.334B,21.51,+3.82%
O,Realty Income Corporation,56.66,-2.04,-3.48%,6.444M,5.427M,51.169B,51.51,+4.13%
LRCX,Lam Research Corporation,101.07,+1.45,+1.46%,9.065M,10.563M,129.281B,28.15,-7.42%
WEN,The Wendy's Company,10.51,-0.39,-3.58%,6.416M,6.03M,2.018B,11.18,-39.34%
CX,"CEMEX, S.A.B. de C.V.",7.27,-0.11,-1.49%,6.41M,13.198M,10.548B,13.72,+7.58%
BP,BP p.l.c.,31.86,-0.24,-0.75%,6.277M,10.893M,84.152B,--,-8.00%
STM,STMicroelectronics N.V.,31.52,-0.27,-0.85%,6.217M,6.953M,28.705B,26.71,-25.59%
CVX,Chevron Corporation,150.69,-0.96,-0.63%,6.184M,9.053M,261.03B,17.22,-3.88%
DECK,Deckers Outdoor Corporation,95.32,-3.06,-3.11%,6.185M,3.247M,14.244B,15.06,-35.34%
XP,XP Inc.,18.22,+0.26,+1.45%,6.161M,6.701M,9.601B,11.68,-3.96%
APA,APA Corporation,18.65,-0.82,-4.21%,7.746M,7.758M,6.73B,6.68,-38.52%
QXO,"QXO, Inc.",21.15,+0.10,+0.48%,6.117M,9.3M,14.178B,--,-61.38%
WNS,WNS (Holdings) Limited,74.65,-0.04,-0.05%,6.066M,1.566M,3.256B,20.12,+25.26%
PYPL,"PayPal Holdings, Inc.",72.96,-0.93,-1.26%,7.204M,9.638M,70.956B,16.40,+19.54%
IBKR,"Interactive Brokers Group, Inc.",59.63,+0.03,+0.05%,6.038M,5.615M,100.799B,32.76,+92.79%
CHX,ChampionX Corporation,25.81,-0.79,-2.97%,7.107M,3.22M,4.941B,17.09,-22.94%
MCHP,Microchip Technology Incorporated,73.11,-0.94,-1.27%,6.01M,9.762M,39.456B,--,-21.90%
SAN,"Banco Santander, S.A.",8.31,-0.18,-2.12%,5.995M,6.202M,123.538B,8.84,+75.78%
SCHW,The Charles Schwab Corporation,91.61,-1.09,-1.18%,5.872M,7.948M,166.453B,27.76,+37.48%
VLY,Valley National Bancorp,9.22,-0.38,-3.96%,6.811M,9.268M,5.166B,13.36,+21.37%
PDD,PDD Holdings Inc.,105.06,+2.65,+2.59%,6.606M,7.819M,149.148B,11.24,-24.61%
BTI,British American Tobacco p.l.c.,51.47,+0.13,+0.25%,5.836M,6.723M,112.786B,27.97,+59.74%
NLY,"Annaly Capital Management, Inc.",19.47,-0.18,-0.92%,5.81M,7.349M,11.781B,21.16,-5.21%
CPB,The Campbell's Company,30.41,-0.30,-0.98%,5.745M,4.613M,9.066B,20.27,-33.38%
VFC,V.F. Corporation,11.73,-0.52,-4.24%,5.731M,8.209M,4.572B,65.17,-13.85%
NWL,Newell Brands Inc.,5.42,-0.22,-3.90%,5.712M,9.664M,2.264B,--,-15.32%
DVN,Devon Energy Corporation,32.17,-1.03,-3.10%,5.697M,8.209M,20.656B,7.33,-31.18%
CCJ,Cameco Corporation,75.80,+0.66,+0.88%,5.703M,5.306M,33.016B,184.88,+46.27%
BE,Bloom Energy Corporation,25.31,-0.65,-2.50%,5.693M,6.064M,5.878B,"1,265.50",+72.15%
IVZ,Invesco Ltd.,16.74,-0.60,-3.46%,5.651M,5.047M,7.492B,13.39,+5.22%
AMAT,"Applied Materials, Inc.",199.29,+2.19,+1.11%,5.896M,7.085M,159.93B,24.24,-19.83%
COLD,"Americold Realty Trust, Inc.",16.20,-0.16,-0.98%,5.56M,3.177M,4.628B,--,-41.78%
OWL,Blue Owl Capital Inc.,18.81,-0.42,-2.18%,5.66M,7.605M,29.117B,117.56,+4.68%
MNST,Monster Beverage Corporation,58.94,-0.73,-1.22%,6.619M,5.627M,57.481B,38.78,+18.18%
JNJ,Johnson & Johnson,155.17,-1.65,-1.05%,5.433M,7.932M,373.35B,17.26,+3.85%
WRD,WeRide Inc.,8.59,-0.02,-0.29%,5.422M,14.741M,2.444B,--,-47.95%
AFRM,"Affirm Holdings, Inc.",66.15,+2.10,+3.28%,5.374M,6.954M,21.34B,--,+91.42%
HST,"Host Hotels & Resorts, Inc.",16.33,-0.17,-1.03%,7.091M,9.626M,11.482B,17.01,-11.10%
BDX,"Becton, Dickinson and Company",178.31,+1.22,+0.69%,5.36M,3.134M,51.105B,34.62,-23.24%
